(59,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
#
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
#
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(68,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
#
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
#
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(69,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
#
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
#
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
(72,41.0)
#
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
#
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
(75,49.0)
#
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
(76,49.0)
#
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
#
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
#
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
#
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
#
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
#
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
(72,65.0)
#
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
#
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
(73,49.0)
#
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
(74,49.0)
#
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
(72,49.0)
#
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(68,33.0)
(68,33.0)
#
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
(73,33.0)
#
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
#
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
(71,33.0)
#
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
#
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
(69,33.0)
#
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
#
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
(68,33.0)
#
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
#
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
(68,41.0)
#
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
(69,45.0)
#
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(64,49.0)
(64,49.0)
#
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
(68,49.0)
#
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
#
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
#
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
#
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
#
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
#
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
#
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
(64,33.0)
#
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
#
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
#
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
#
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
#
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
#
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
#
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
(63,33.0)
#
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
(66,33.0)
#
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(56,33.0)
(64,35.0)
(64,35.0)
(64,35.0)
(64,35.0)
(64,35.0)
(64,35.0)
(64,35.0)
(61,38.0)
(61,38.0)
(61,38.0)
(61,38.0)
(61,38.0)
(61,38.0)
#
(68,40.0)
(68,40.0)
(68,40.0)
(68,40.0)
(68,40.0)
(68,40.0)
(64,43.0)
(64,43.0)
(64,43.0)
(64,43.0)
(64,43.0)
(64,43.0)
(64,43.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
#
(68,48.0)
(68,48.0)
(68,48.0)
(68,48.0)
(68,48.0)
(68,48.0)
(76,51.0)
(76,51.0)
(76,51.0)
(76,51.0)
(76,51.0)
(76,51.0)
(76,51.0)
(73,53.0)
(73,53.0)
(73,53.0)
(73,53.0)
(73,53.0)
(73,53.0)
#
(80,56.0)
(80,56.0)
(80,56.0)
(80,56.0)
(80,56.0)
(80,56.0)
(76,58.0)
(76,58.0)
(76,58.0)
(76,58.0)
(76,58.0)
(76,58.0)
(76,58.0)
(73,61.0)
(73,61.0)
(73,61.0)
(73,61.0)
(73,61.0)
(73,61.0)
#
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(75,62.0)
(75,62.0)
(75,62.0)
(75,62.0)
(75,62.0)
(75,62.0)
(75,62.0)
(69,59.0)
(69,59.0)
(69,59.0)
(69,59.0)
(69,59.0)
(69,59.0)
#
(72,57.0)
(72,57.0)
(72,57.0)
(72,57.0)
(72,57.0)
(72,57.0)
(66,54.0)
(66,54.0)
(66,54.0)
(66,54.0)
(66,54.0)
(66,54.0)
(66,54.0)
(69,52.0)
(69,52.0)
(69,52.0)
(69,52.0)
(69,52.0)
(69,52.0)
#
(63,49.0)
(63,49.0)
(63,49.0)
(63,49.0)
(63,49.0)
(63,49.0)
(66,46.0)
(66,46.0)
(66,46.0)
(66,46.0)
(66,46.0)
(66,46.0)
(66,46.0)
(57,44.0)
(57,44.0)
(57,44.0)
(57,44.0)
(57,44.0)
(57,44.0)
(57,44.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
(60,41.0)
#
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(64,35.0)
(64,35.0)
(64,35.0)
(64,35.0)
(64,35.0)
(64,35.0)
(64,35.0)
(61,38.0)
(61,38.0)
(61,38.0)
(61,38.0)
(61,38.0)
(61,38.0)
#
(68,40.0)
(68,40.0)
(68,40.0)
(68,40.0)
(68,40.0)
(68,40.0)
(64,43.0)
(64,43.0)
(64,43.0)
(64,43.0)
(64,43.0)
(64,43.0)
(64,43.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
(73,45.0)
#
(68,48.0)
(68,48.0)
(68,48.0)
(68,48.0)
(68,48.0)
(68,48.0)
(76,51.0)
(76,51.0)
(76,51.0)
(76,51.0)
(76,51.0)
(76,51.0)
(76,51.0)
(73,53.0)
(73,53.0)
(73,53.0)
(73,53.0)
(73,53.0)
(73,53.0)
#
(80,56.0)
(80,56.0)
(80,56.0)
(80,56.0)
(80,56.0)
(80,56.0)
(76,58.0)
(76,58.0)
(76,58.0)
(76,58.0)
(76,58.0)
(76,58.0)
(76,58.0)
(73,61.0)
(73,61.0)
(73,61.0)
(73,61.0)
(73,61.0)
(73,61.0)
#
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(72,64.0)
(75,63.0)
(75,63.0)
(75,63.0)
(75,63.0)
(75,63.0)
(75,63.0)
(75,63.0)
(69,62.0)
(69,62.0)
(69,62.0)
(69,62.0)
(69,62.0)
(69,62.0)
#
(72,61.0)
(72,61.0)
(72,61.0)
(72,61.0)
(72,61.0)
(72,61.0)
(66,59.0)
(66,59.0)
(66,59.0)
(66,59.0)
(66,59.0)
(66,59.0)
(66,59.0)
(69,58.0)
(69,58.0)
(69,58.0)
(69,58.0)
(69,58.0)
(69,58.0)
#
(63,57.0)
(63,57.0)
(63,57.0)
(63,57.0)
(63,57.0)
(63,57.0)
(66,56.0)
(66,56.0)
(66,56.0)
(66,56.0)
(66,56.0)
(66,56.0)
(66,56.0)
(57,54.0)
(57,54.0)
(57,54.0)
(57,54.0)
(57,54.0)
(57,54.0)
(57,54.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
(60,53.0)
#
(61,49.0)
(61,49.0)
(61,49.0)
(61,49.0)
(61,49.0)
(61,49.0)
(56,49.0)
(56,49.0)
(56,49.0)
(56,49.0)
(56,49.0)
(56,49.0)
(56,49.0)
(61,48.0)
(61,48.0)
(61,48.0)
(61,48.0)
(61,48.0)
(61,48.0)
#
(64,47.0)
(64,47.0)
(64,47.0)
(64,47.0)
(64,47.0)
(64,47.0)
(61,47.0)
(61,47.0)
(61,47.0)
(61,47.0)
(61,47.0)
(61,47.0)
(61,47.0)
(56,46.0)
(56,46.0)
(56,46.0)
(56,46.0)
(56,46.0)
(56,46.0)
#
#
#
#
#
#
#
(52,45.0)
(52,45.0)
(52,45.0)
(52,45.0)
(52,45.0)
(52,45.0)
(52,45.0)
(56,44.0)
(56,44.0)
(56,44.0)
(56,44.0)
(56,44.0)
(56,44.0)
#
(61,43.0)
(61,43.0)
(61,43.0)
(61,43.0)
(61,43.0)
(61,43.0)
(56,43.0)
(56,43.0)
(56,43.0)
(56,43.0)
(56,43.0)
(56,43.0)
(56,43.0)
(52,42.0)
(52,42.0)
(52,42.0)
(52,42.0)
(52,42.0)
(52,42.0)
#
#
#
#
#
#
#
(49,41.0)
(49,41.0)
(49,41.0)
(49,41.0)
(49,41.0)
(49,41.0)
(49,41.0)
(52,40.0)
(52,40.0)
(52,40.0)
(52,40.0)
(52,40.0)
(52,40.0)
#
(56,39.0)
(56,39.0)
(56,39.0)
(56,39.0)
(56,39.0)
(56,39.0)
(52,39.0)
(52,39.0)
(52,39.0)
(52,39.0)
(52,39.0)
(52,39.0)
(52,39.0)
(49,38.0)
(49,38.0)
(49,38.0)
(49,38.0)
(49,38.0)
(49,38.0)
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
#
#
#
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
(61,33.0)
